dataset,model,condition,n_queries,faith,halluc,sim,refine_rate,mean_summaries,mean_leaves
hotpotqa,mistral,baseline,30,0.6107,0.2333,0.552,0.0,0.0,0.0
hotpotqa,mistral,hcpc_v1,30,0.6368,0.1333,0.5699,0.0,0.0,0.0
hotpotqa,mistral,hcpc_v2,30,0.6156,0.1667,0.5519,0.5667,0.0,0.0
hotpotqa,mistral,raptor,30,0.5835,0.2333,0.4756,1.0,1.0,2.0
pubmedqa,mistral,baseline,30,0.6058,0.1333,0.5166,0.0,0.0,0.0
pubmedqa,mistral,hcpc_v1,30,0.5546,0.2333,0.5471,0.0,0.0,0.0
pubmedqa,mistral,hcpc_v2,30,0.5963,0.2333,0.5168,0.9667,0.0,0.0
pubmedqa,mistral,raptor,30,0.5906,0.2333,0.5188,1.0,1.0,2.0
squad,mistral,baseline,30,0.787,0.0,0.5877,0.0,0.0,0.0
squad,mistral,hcpc_v1,30,0.7102,0.1667,0.6008,0.0,0.0,0.0
squad,mistral,hcpc_v2,30,0.7991,0.0,0.5879,0.5333,0.0,0.0
squad,mistral,raptor,30,0.7911,0.0333,0.6008,1.0,1.0,2.0
